file,speaker,emotion,gender,age
08a02Ab.wav,08,fear,female,34
16a07Ea.wav,16,disgust,female,31
12a01Fb.wav,12,happiness,male,30
03b09Wa.wav,03,anger,male,31
11a05Lc.wav,11,boredom,male,26
16b01Aa.wav,16,fear,female,31
14b03Ta.wav,14,sadness,female,35
13a05Nb.wav,13,neutral,female,32
09b03Ta.wav,09,sadness,female,21
08a05Ta.wav,08,sadness,female,34
15b10Nb.wav,15,neutral,male,25
13b01Wa.wav,13,anger,female,32
14b03Ad.wav,14,fear,female,35
03b01Nb.wav,03,neutral,male,31
16a02Nb.wav,16,neutral,female,31
14b09Ea.wav,14,disgust,female,35
16a01Ec.wav,16,disgust,female,31
15b02Tc.wav,15,sadness,male,25
16b02Lb.wav,16,boredom,female,31
14a04Aa.wav,14,fear,female,35
15b03Wa.wav,15,anger,male,25
15b01Ec.wav,15,disgust,male,25
10a02Lb.wav,10,boredom,male,32
08b03Tc.wav,08,sadness,female,34
03a05Aa.wav,03,fear,male,31
16b09Eb.wav,16,disgust,female,31
13a04Ta.wav,13,sadness,female,32
03b01Lb.wav,03,boredom,male,31
11b01Fc.wav,11,happiness,male,26
13b03Wc.wav,13,anger,female,32
09b01Ea.wav,09,disgust,female,21
13a02Lc.wav,13,boredom,female,32
13b09Ab.wav,13,fear,female,32
09a05Nb.wav,09,neutral,female,21
09a01Nb.wav,09,neutral,female,21
13a04Wc.wav,13,anger,female,32
16a05La.wav,16,boredom,female,31
08a07Wc.wav,08,anger,female,34
03a04Ta.wav,03,sadness,male,31
03a07La.wav,03,boredom,male,31
16b03Ea.wav,16,disgust,female,31
13a01Lb.wav,13,boredom,female,32
16a02Tc.wav,16,sadness,female,31
03a01Nc.wav,03,neutral,male,31
03b03Wc.wav,03,anger,male,31
13a05Tc.wav,13,sadness,female,32
11b02Na.wav,11,neutral,male,26
13b10Nc.wav,13,neutral,female,32
15a02Na.wav,15,neutral,male,25
15a07Eb.wav,15,disgust,male,25
09b09Wa.wav,09,anger,female,21
11a05Wd.wav,11,anger,male,26
11b09Na.wav,11,neutral,male,26
14b02Wb.wav,14,anger,female,35
15a07Ld.wav,15,boredom,male,25
14b01Wc.wav,14,anger,female,35
14a05Lb.wav,14,boredom,female,35
14a05Na.wav,14,neutral,female,35
14b01Na.wav,14,neutral,female,35
12a05Wb.wav,12,anger,male,30
14b10Ad.wav,14,fear,female,35
03b10Ab.wav,03,fear,male,31
08a02Wc.wav,08,anger,female,34
15a01Nb.wav,15,neutral,male,25
14b09Wc.wav,14,anger,female,35
08a01Na.wav,08,neutral,female,34
16b03Fa.wav,16,happiness,female,31
11a05Ad.wav,11,fear,male,26
03a04Lc.wav,03,boredom,male,31
11a04Nd.wav,11,neutral,male,26
11a04Wc.wav,11,anger,male,26
12a02Nb.wav,12,neutral,male,30
08b02Nb.wav,08,neutral,female,34
13a01Fd.wav,13,happiness,female,32
13b01Ec.wav,13,disgust,female,32
09a02Wb.wav,09,anger,female,21
14b02Na.wav,14,neutral,female,35
14a07Aa.wav,14,fear,female,35
14b10Lb.wav,14,boredom,female,35
16a04Fa.wav,16,happiness,female,31
03b09La.wav,03,boredom,male,31
03a07Fa.wav,03,happiness,male,31
09b09Ea.wav,09,disgust,female,21
10a02Fa.wav,10,happiness,male,32
14b10Tc.wav,14,sadness,female,35
14a04Wb.wav,14,anger,female,35
10a07Ad.wav,10,fear,male,32
08b09Wa.wav,08,anger,female,34
10b10Fc.wav,10,happiness,male,32
11a04Ac.wav,11,fear,male,26
13b02Wa.wav,13,anger,female,32
03a05Wa.wav,03,anger,male,31
12a05Lb.wav,12,boredom,male,30
09b02Na.wav,09,neutral,female,21
12a01Lb.wav,12,boredom,male,30
15b02Wa.wav,15,anger,male,25
08a05Lc.wav,08,boredom,female,34
12b10Ac.wav,12,fear,male,30
03b02Aa.wav,03,fear,male,31
10b09Wb.wav,10,anger,male,32
16b09La.wav,16,boredom,female,31
03a07Fb.wav,03,happiness,male,31
11a07Ta.wav,11,sadness,male,26
09b02Wd.wav,09,anger,female,21
14a02La.wav,14,boredom,female,35
09b03Fa.wav,09,happiness,female,21
10a05Tb.wav,10,sadness,male,32
03a04Ad.wav,03,fear,male,31
12a01Nb.wav,12,neutral,male,30
08b02La.wav,08,boredom,female,34
11b03Td.wav,11,sadness,male,26
16b09Lb.wav,16,boredom,female,31
12a04Wc.wav,12,anger,male,30
10a04Wa.wav,10,anger,male,32
14b02Fb.wav,14,happiness,female,35
14a02Wa.wav,14,anger,female,35
09a02La.wav,09,boredom,female,21
14a05Ac.wav,14,fear,female,35
11a02Nc.wav,11,neutral,male,26
03a04Fd.wav,03,happiness,male,31
16b10Lb.wav,16,boredom,female,31
15a01Ea.wav,15,disgust,male,25
11b10Wa.wav,11,anger,male,26
16b03Wb.wav,16,anger,female,31
09b03Nb.wav,09,neutral,female,21
09a04Wa.wav,09,anger,female,21
16a05Fc.wav,16,happiness,female,31
16a07Nb.wav,16,neutral,female,31
09a04Nb.wav,09,neutral,female,21
09a01Fa.wav,09,happiness,female,21
16b01Tb.wav,16,sadness,female,31
13b09Na.wav,13,neutral,female,32
14b10Nb.wav,14,neutral,female,35
03b02Tb.wav,03,sadness,male,31
11b03Fc.wav,11,happiness,male,26
09a07Eb.wav,09,disgust,female,21
10b03Wb.wav,10,anger,male,32
03b02Na.wav,03,neutral,male,31
12a05Nd.wav,12,neutral,male,30
14b09Td.wav,14,sadness,female,35
11b10Ad.wav,11,fear,male,26
13b03Na.wav,13,neutral,female,32
12a07Wa.wav,12,anger,male,30
11a02Tc.wav,11,sadness,male,26
13a05Wc.wav,13,anger,female,32
12a02Ec.wav,12,disgust,male,30
03a07Wc.wav,03,anger,male,31
03b01Fa.wav,03,happiness,male,31
14a05Tc.wav,14,sadness,female,35
16a07Td.wav,16,sadness,female,31
15b03Nb.wav,15,neutral,male,25
15b02Nd.wav,15,neutral,male,25
09a04La.wav,09,boredom,female,21
08b09Wc.wav,08,anger,female,34
16a01Nc.wav,16,neutral,female,31
08a04Wc.wav,08,anger,female,34
13a04Fc.wav,13,happiness,female,32
12b10Ld.wav,12,boredom,male,30
08a04Nc.wav,08,neutral,female,34
15b10Wa.wav,15,anger,male,25
15b02Wc.wav,15,anger,male,25
08b09Lc.wav,08,boredom,female,34
14a05Wa.wav,14,anger,female,35
09b03Lb.wav,09,boredom,female,21
09a05Wc.wav,09,anger,female,21
08a07Fd.wav,08,happiness,female,34
11b03Lc.wav,11,boredom,male,26
14a02Ea.wav,14,disgust,female,35
15a05Lb.wav,15,boredom,male,25
09b09Nd.wav,09,neutral,female,21
13a02Ad.wav,13,fear,female,32
16a05Wc.wav,16,anger,female,31
13b01Ld.wav,13,boredom,female,32
13a07Na.wav,13,neutral,female,32
11b01Wd.wav,11,anger,male,26
08a07Tb.wav,08,sadness,female,34
10b09Lb.wav,10,boredom,male,32
11b02Wb.wav,11,anger,male,26
08a05Wa.wav,08,anger,female,34
14b09Wa.wav,14,anger,female,35
11b09Ad.wav,11,fear,male,26
15a07Fb.wav,15,happiness,male,25
16a05Wb.wav,16,anger,female,31
13a02Ec.wav,13,disgust,female,32
13a07Lb.wav,13,boredom,female,32
08a05Fe.wav,08,happiness,female,34
15b03Lc.wav,15,boredom,male,25
14a02Wc.wav,14,anger,female,35
10b02La.wav,10,boredom,male,32
15b09Wb.wav,15,anger,male,25
15a02Wd.wav,15,anger,male,25
15b09Nb.wav,15,neutral,male,25
16b03La.wav,16,boredom,female,31
10a02Ab.wav,10,fear,male,32
03a02Wb.wav,03,anger,male,31
13a02Wa.wav,13,anger,female,32
13b03Lb.wav,13,boredom,female,32
16a07Wa.wav,16,anger,female,31
10a01Wa.wav,10,anger,male,32
10b01Lb.wav,10,boredom,male,32
11b02Fd.wav,11,happiness,male,26
13a01Nb.wav,13,neutral,female,32
12a02Wa.wav,12,anger,male,30
14a07Lc.wav,14,boredom,female,35
08b09Nb.wav,08,neutral,female,34
16b10Tb.wav,16,sadness,female,31
11a05Na.wav,11,neutral,male,26
15b03Wb.wav,15,anger,male,25
13b09Wa.wav,13,anger,female,32
10b10Lc.wav,10,boredom,male,32
13a05Aa.wav,13,fear,female,32
16a04Ea.wav,16,disgust,female,31
16b03Ad.wav,16,fear,female,31
16a02Lb.wav,16,boredom,female,31
08a01Fd.wav,08,happiness,female,34
16b02Wb.wav,16,anger,female,31
10b03La.wav,10,boredom,male,32
03b10Wb.wav,03,anger,male,31
08b09Fd.wav,08,happiness,female,34
08b02Ff.wav,08,happiness,female,34
09b10Aa.wav,09,fear,female,21
15b09Fa.wav,15,happiness,male,25
15a07Ac.wav,15,fear,male,25
03b02La.wav,03,boredom,male,31
16b10Wb.wav,16,anger,female,31
10a04Wb.wav,10,anger,male,32
15a01La.wav,15,boredom,male,25
10a04Nb.wav,10,neutral,male,32
14b02Aa.wav,14,fear,female,35
14a07Fd.wav,14,happiness,female,35
10b03Tb.wav,10,sadness,male,32
10b01Aa.wav,10,fear,male,32
03b09Tc.wav,03,sadness,male,31
13b02Nb.wav,13,neutral,female,32
08a02Fe.wav,08,happiness,female,34
09a07Ta.wav,09,sadness,female,21
13b03Fd.wav,13,happiness,female,32
16b10Td.wav,16,sadness,female,31
09a07Na.wav,09,neutral,female,21
12a07Ac.wav,12,fear,male,30
10a01Nb.wav,10,neutral,male,32
13b02Fb.wav,13,happiness,female,32
08a02La.wav,08,boredom,female,34
08a07Ta.wav,08,sadness,female,34
10a07Wb.wav,10,anger,male,32
08a04Ff.wav,08,happiness,female,34
09a05Ed.wav,09,disgust,female,21
11a05Fb.wav,11,happiness,male,26
13b01Ab.wav,13,fear,female,32
16b01Eb.wav,16,disgust,female,31
16b03Fd.wav,16,happiness,female,31
11b03Nb.wav,11,neutral,male,26
16a07Fb.wav,16,happiness,female,31
14a02Fd.wav,14,happiness,female,35
13a07Wb.wav,13,anger,female,32
03a04Wc.wav,03,anger,male,31
15a02Ac.wav,15,fear,male,25
14a04Lb.wav,14,boredom,female,35
09a05Wb.wav,09,anger,female,21
14b01Fa.wav,14,happiness,female,35
10b01Fa.wav,10,happiness,male,32
14a07Eb.wav,14,disgust,female,35
03b03Nb.wav,03,neutral,male,31
15b02Aa.wav,15,fear,male,25
13b03Td.wav,13,sadness,female,32
09a02Eb.wav,09,disgust,female,21
09b02Tb.wav,09,sadness,female,21
16a02Ec.wav,16,disgust,female,31
15b09Ta.wav,15,sadness,male,25
15a01Wa.wav,15,anger,male,25
16a02Ea.wav,16,disgust,female,31
15a04Fd.wav,15,happiness,male,25
11a01Wc.wav,11,anger,male,26
13a01Wb.wav,13,anger,female,32
14a02Tb.wav,14,sadness,female,35
16a01Tb.wav,16,sadness,female,31
12b02Wd.wav,12,anger,male,30
16b01Wb.wav,16,anger,female,31
11a02Ld.wav,11,boredom,male,26
11a05Fc.wav,11,happiness,male,26
11b09Td.wav,11,sadness,male,26
08b03Lc.wav,08,boredom,female,34
16a01Wb.wav,16,anger,female,31
10b01Ea.wav,10,disgust,male,32
14b09Ac.wav,14,fear,female,35
08b10Aa.wav,08,fear,female,34
16b10Wa.wav,16,anger,female,31
16a07Lb.wav,16,boredom,female,31
08a01Wa.wav,08,anger,female,34
03a02Wc.wav,03,anger,male,31
15b01Na.wav,15,neutral,male,25
11a07Ac.wav,11,fear,male,26
08b01Wa.wav,08,anger,female,34
12a02Ac.wav,12,fear,male,30
08b01Fd.wav,08,happiness,female,34
03b03Tc.wav,03,sadness,male,31
13b10La.wav,13,boredom,female,32
16b01Wa.wav,16,anger,female,31
16a07Fa.wav,16,happiness,female,31
15a04Nc.wav,15,neutral,male,25
14a05Fa.wav,14,happiness,female,35
16a04La.wav,16,boredom,female,31
08a04Tb.wav,08,sadness,female,34
08a01Lc.wav,08,boredom,female,34
15a04Ab.wav,15,fear,male,25
15a02Wb.wav,15,anger,male,25
